name,middle_x,middle_y,middle_z,distance,camera_dist,camera_rot_x,camera_rot_y
P17_218,9.37694786476084,45.718536579502256,132.52325315827653,0.001617644500117642,0.28739041239809304,89.50928649995718,75.27237459216614
P17_219,9.376903551672802,45.71836267416186,132.52224757732625,0.0016463549874809432,0.28739041239809304,89.50928649995718,75.27237459216614
P17_220,9.376760640100503,45.71823778546869,132.52117930620904,0.0018224657578356505,0.28739041239809304,89.50928649995718,75.27237459216614
P17_221,9.376447527390951,45.71810229118143,132.5200700424093,0.0015682579426035043,0.28739041239809304,89.50928649995718,75.27237459216614
P17_222,9.37624074936718,45.717794167751386,132.51895280655623,0.0014303960644295169,0.28739041239809304,89.50928649995718,75.27237459216614
P17_223,9.37592323288791,45.717525139880074,132.51782024376368,0.001473497765067859,0.28739041239809304,89.50928649995718,75.27237459216614
P17_224,9.375545496466428,45.71733587949633,132.51669254783195,0.0015418112566937666,0.28739041239809304,89.50928649995718,75.27237459216614
P18_0,9.360147756783956,45.706987398164294,132.43769445391197,0.002111332882404591,0.28035815472644454,88.01519084873065,90.21671140533087
P18_1,9.350194952104658,45.69772061106163,132.38386696273488,0.0011996961526595502,0.28035815472644454,88.01519084873065,90.21671140533087
P18_2,9.36030380171013,45.707064802382874,132.43800661364952,0.002017314763415382,0.28035815472644454,88.01519084873065,90.21671140533087
P18_3,9.350498362478481,45.69800383382281,132.3869949715622,0.001377668756436318,0.28035815472644454,88.01519084873065,90.21671140533087
P18_4,9.350459924467938,45.69790344691795,132.38599193026937,0.0013027335508686462,0.28035815472644454,88.01519084873065,90.21671140533087
P18_5,9.350390153156273,45.697897523711575,132.38495649577635,0.0013837707230634623,0.28035815472644454,88.01519084873065,90.21671140533087
P18_6,9.350080091074194,45.69761404878096,132.38279924839048,0.0010256495107448854,0.28035815472644454,88.01519084873065,90.21671140533087
P18_7,9.349927686400331,45.69747554125385,132.38187825134116,0.0010199755668155277,0.28035815472644454,88.01519084873065,90.21671140533087
P18_8,9.349783886478392,45.69728372587922,132.38097951781467,0.0011035822107766816,0.28035815472644454,88.01519084873065,90.21671140533087
P18_9,9.360424868650032,45.70711214754526,132.43844479342889,0.0019375794114663985,0.28035815472644454,88.01519084873065,90.21671140533087
P18_10,9.353152817236534,45.70016005598946,132.40029795929928,0.001748920346671963,0.28035815472644454,88.01519084873065,90.21671140533087
P18_11,9.35096601375895,45.69818170858373,132.38910151700605,0.0015716541722344158,0.28035815472644454,88.01519084873065,90.21671140533087
P18_12,9.350724766198104,45.69814779477475,132.38818615050326,0.0014713830322380982,0.28035815472644454,88.01519084873065,90.21671140533087
P18_13,9.350546284824862,45.69804727839043,132.38726726071903,0.001379408079772222,0.28035815472644454,88.01519084873065,90.21671140533087
P18_14,9.349598230253843,45.69705496476476,132.38001653254224,0.0011940624772593348,0.28035815472644454,88.01519084873065,90.21671140533087
P18_15,9.349291125675224,45.69684269136482,132.37922839416527,0.001107391900971428,0.28035815472644454,88.01519084873065,90.21671140533087
P18_16,9.349094393683243,45.696604952846045,132.3783860477326,0.0008290623022757661,0.28035815472644454,88.01519084873065,90.21671140533087
P18_17,9.360785983587897,45.70707168206883,132.4398250684044,0.0019659536950132742,0.28035815472644454,88.01519084873065,90.21671140533087
P18_18,9.360037288412954,45.70664015300288,132.4363507778655,0.0018598258181652175,0.28035815472644454,88.01519084873065,90.21671140533087
P18_19,9.360003419896591,45.706422575434445,132.43548391120044,0.001596229453520616,0.28035815472644454,88.01519084873065,90.21671140533087
P18_20,9.35655708380022,45.70325809349937,132.42068219514215,0.0017380465294934467,0.28035815472644454,88.01519084873065,90.21671140533087
P18_21,9.356427650509731,45.70313930800276,132.41976703098183,0.001741754389288494,0.28035815472644454,88.01519084873065,90.21671140533087
P18_22,9.356304778323064,45.70308696868506,132.41882054352862,0.0016472939348964129,0.28035815472644454,88.01519084873065,90.21671140533087
P18_23,9.356153959226578,45.703010382216675,132.41789661436707,0.001553922315718769,0.28035815472644454,88.01519084873065,90.21671140533087
P18_24,9.35593768326505,45.7028159871221,132.41705315635687,0.0015593975307623153,0.28035815472644454,88.01519084873065,90.21671140533087
P18_25,9.355788641740093,45.70255905250146,132.41620408227624,0.0017470444478448668,0.28035815472644454,88.01519084873065,90.21671140533087
P18_26,9.355674744598687,45.702453625052875,132.4152734830407,0.0017652418562526765,0.28035815472644454,88.01519084873065,90.21671140533087
P18_27,9.355529322797123,45.702320836496995,132.41436931338765,0.0017872776556085018,0.28035815472644454,88.01519084873065,90.21671140533087
P18_28,9.35533199883697,45.70214325921984,132.41350964980097,0.0017753410546399112,0.28035815472644454,88.01519084873065,90.21671140533087
P18_29,9.355137871609449,45.701968420216254,132.41264733592817,0.0017691341855979026,0.28035815472644454,88.01519084873065,90.21671140533087
P18_30,9.353391618348908,45.70031529867359,132.40157037824108,0.0016473179813101663,0.28035815472644454,88.01519084873065,90.21671140533087
P18_31,9.353069525233597,45.69989986484883,132.3994119316671,0.001856417613803758,0.28035815472644454,88.01519084873065,90.21671140533087
P18_32,9.351038898156347,45.69818564861444,132.3892716393529,0.0014792266677743228,0.28035815472644454,88.01519084873065,90.21671140533087
P18_33,9.359941254002095,45.70630374423966,132.43489588304993,0.0015026647467003952,0.28035815472644454,88.01519084873065,90.21671140533087
P18_34,9.359785253257051,45.70604082075211,132.43404597023624,0.001712907878093651,0.28035815472644454,88.01519084873065,90.21671140533087
P18_35,9.358441046977767,45.7048319739203,132.428587845764,0.0019295395329357755,0.28035815472644454,88.01519084873065,90.21671140533087
P18_36,9.35501114343883,45.70185298063946,132.4118290194606,0.0017474253438398888,0.28035815472644454,88.01519084873065,90.21671140533087
P18_37,9.354936742412326,45.701661115011426,132.41091388837438,0.0015641489573747364,0.28035815472644454,88.01519084873065,90.21671140533087
P18_38,9.354847161549284,45.7014559722482,132.4100117010585,0.0013852611297768462,0.28035815472644454,88.01519084873065,90.21671140533087
P18_39,9.354628843063018,45.701320610804984,132.40914342170024,0.0014750159874644551,0.28035815472644454,88.01519084873065,90.21671140533087
P18_40,9.354409220445891,45.701305284591044,132.4082219302308,0.0013773113201288154,0.28035815472644454,88.01519084873065,90.21671140533087
P18_41,9.354407830051493,45.70105562728442,132.40729305593106,0.0013755222483779817,0.28035815472644454,88.01519084873065,90.21671140533087
P18_42,9.353537637058807,45.70038631732676,132.4023000796693,0.0015602821443750298,0.28035815472644454,88.01519084873065,90.21671140533087
P18_43,9.352929834137605,45.69971083705664,132.39841659012137,0.0017552654012353947,0.28035815472644454,88.01519084873065,90.21671140533087
P18_44,9.352724593598321,45.69970781137526,132.3974728736119,0.0016490570859661181,0.28035815472644454,88.01519084873065,90.21671140533087
P18_45,9.352569421529774,45.69962719412926,132.39653793923964,0.0017419457530403152,0.28035815472644454,88.01519084873065,90.21671140533087
P18_46,9.351274202766264,45.69833696314791,132.3903443654627,0.0015569846721845298,0.28035815472644454,88.01519084873065,90.21671140533087
P18_47,9.360817574167882,45.706920017058835,132.44026849170376,0.0019137335661304623,0.28035815472644454,88.01519084873065,90.21671140533087
P18_48,9.35909520165736,45.70529369137067,132.430462779918,0.0017754968515058059,0.28035815472644454,88.01519084873065,90.21671140533087
P18_49,9.358847310916826,45.70513266447888,132.42961583547788,0.0018558990227688806,0.28035815472644454,88.01519084873065,90.21671140533087
P18_50,9.358523370696286,45.70490542873815,132.42882832896368,0.0019323854059504057,0.28035815472644454,88.01519084873065,90.21671140533087
P18_51,9.357359418008077,45.70373703159056,132.42400241359962,0.0017361086275569989,0.28035815472644454,88.01519084873065,90.21671140533087
P18_52,9.357202244649265,45.70353377924131,132.42313496306218,0.0016443314902259184,0.28035815472644454,88.01519084873065,90.21671140533087
P18_53,9.356885212987976,45.703494050347324,132.42227519630424,0.0018269252483301176,0.28035815472644454,88.01519084873065,90.21671140533087
P18_54,9.353701097030577,45.700533230833074,132.40298484964256,0.0015802051834335937,0.28035815472644454,88.01519084873065,90.21671140533087
P18_55,9.352428366172502,45.699497687346735,132.395511786575,0.0017456760877998694,0.28035815472644454,88.01519084873065,90.21671140533087
P18_56,9.351461199591743,45.698444868765606,132.3912520354308,0.0016483734055529869,0.28035815472644454,88.01519084873065,90.21671140533087
P18_57,9.36088286205512,45.706797973060944,132.44078799577488,0.001830835452414689,0.28035815472644454,88.01519084873065,90.21671140533087
P18_58,9.359329750166932,45.70550886799075,132.43200577290241,0.0018818581786502193,0.28035815472644454,88.01519084873065,90.21671140533087
P18_59,9.359215585180076,45.705402974950005,132.4310801549687,0.0018132178135310591,0.28035815472644454,88.01519084873065,90.21671140533087
P18_60,9.358121096409935,45.70448616616533,132.42774470824529,0.0018281498099547964,0.28035815472644454,88.01519084873065,90.21671140533087
P18_61,9.357916146141871,45.70418095643949,132.42693795363544,0.0016444662336719566,0.28035815472644454,88.01519084873065,90.21671140533087
P18_62,9.357660523183087,45.70401280546712,132.4261008860109,0.0017434993877266708,0.28035815472644454,88.01519084873065,90.21671140533087
P18_63,9.357526198532168,45.70388992911175,132.42519152334143,0.0017394060524289045,0.28035815472644454,88.01519084873065,90.21671140533087
P18_64,9.3543342888523,45.70086557611187,132.40658247561674,0.0015587697717218468,0.28035815472644454,88.01519084873065,90.21671140533087
P18_65,9.354058505011189,45.70061221068261,132.4045420567752,0.0015554720385124884,0.28035815472644454,88.01519084873065,90.21671140533087
P18_66,9.353884284454217,45.70063609069628,132.4035747403396,0.0014910696820256098,0.28035815472644454,88.01519084873065,90.21671140533087
P18_67,9.352202822857091,45.69917262378521,132.39441500678038,0.0015572668668178944,0.28035815472644454,88.01519084873065,90.21671140533087
P18_68,9.351907743054639,45.69891028994879,132.39364610061955,0.0015567217832696055,0.28035815472644454,88.01519084873065,90.21671140533087
P18_69,9.351788668179333,45.69861854885999,132.39279280168012,0.0016516906198187106,0.28035815472644454,88.01519084873065,90.21671140533087
P18_70,9.351597226557438,45.69850661591725,132.39189088231112,0.001757956273080776,0.28035815472644454,88.01519084873065,90.21671140533087
P18_71,9.36154433177316,45.70740991709154,132.44642958581161,0.0019192986183837809,0.28035815472644454,88.01519084873065,90.21671140533087
P18_72,9.361508313270036,45.7073692842229,132.4449581144429,0.0017409331675217977,0.28035815472644454,88.01519084873065,90.21671140533087
P18_73,9.361508686958395,45.70718140985282,132.44402086002532,0.0016485359923622553,0.28035815472644454,88.01519084873065,90.21671140533087
P18_74,9.354303435496034,45.700713365422885,132.40593671507094,0.0013825740986153662,0.28035815472644454,88.01519084873065,90.21671140533087
P18_75,9.362198589767491,45.70769664143352,132.44947786870557,0.001648451193977129,0.28035815472644454,88.01519084873065,90.21671140533087
P18_76,9.3621036229731,45.70754777086748,132.4485662994786,0.0017403337195126454,0.28035815472644454,88.01519084873065,90.21671140533087
P18_77,9.36193625620681,45.70751713147497,132.4476423920767,0.0015606930519452757,0.28035815472644454,88.01519084873065,90.21671140533087
P18_78,9.36144218951991,45.707059199662126,132.4434873981143,0.0015559120680505296,0.28035815472644454,88.01519084873065,90.21671140533087
P18_79,9.36126840827686,45.70690234590158,132.4426068195084,0.0015699881518780171,0.28035815472644454,88.01519084873065,90.21671140533087
P18_80,9.361042378090726,45.70682150470502,132.44172058543745,0.0018003686800959183,0.28035815472644454,88.01519084873065,90.21671140533087
P18_81,9.363578604326232,45.70876373592186,132.45658147318426,0.0015534283827027405,0.28035815472644454,88.01519084873065,90.21671140533087
P18_82,9.362624802540964,45.70826694359351,132.45221932212684,0.002151440158705394,0.28035815472644454,88.01519084873065,90.21671140533087
P18_83,9.362497815276198,45.70796709093911,132.45097087665312,0.0018304823376393221,0.28035815472644454,88.01519084873065,90.21671140533087
P18_84,9.362335369441709,45.70775921975326,132.4501034236785,0.0017427093339933873,0.28035815472644454,88.01519084873065,90.21671140533087
P18_85,9.365264626680563,45.71016834591356,132.46545768937688,0.001434807410959846,0.28035815472644454,88.01519084873065,90.21671140533087
P18_86,9.364958665149336,45.70995734233048,132.46463398088116,0.00133479122827183,0.28035815472644454,88.01519084873065,90.21671140533087
P18_87,9.364750362050675,45.70989150390596,132.4637381870122,0.0012885519265865334,0.28035815472644454,88.01519084873065,90.21671140533087
P18_88,9.364663422494036,45.70980995465868,132.46280720108845,0.0014619427894516828,0.28035815472644454,88.01519084873065,90.21671140533087
P18_89,9.36455799855311,45.70965146996078,132.46190404732346,0.0015548554493987473,0.28035815472644454,88.01519084873065,90.21671140533087
P18_90,9.364374491500957,45.709365068501796,132.461064251665,0.001374868959884582,0.28035815472644454,88.01519084873065,90.21671140533087
P18_91,9.364075765410034,45.70928087589061,132.46020397596706,0.0012926284196291098,0.28035815472644454,88.01519084873065,90.21671140533087
P18_92,9.363944689703779,45.70922130886143,132.45928016764347,0.001374487507282004,0.28035815472644454,88.01519084873065,90.21671140533087
P18_93,9.363866344626954,45.70914688735144,132.45834228724934,0.001376361484175861,0.28035815472644454,88.01519084873065,90.21671140533087
P18_94,9.363732552084375,45.70896399901439,132.45745568322542,0.0014651280688900456,0.28035815472644454,88.01519084873065,90.21671140533087
P18_95,9.363462623346281,45.70853721981631,132.45590026154326,0.0017356175340115711,0.28035815472644454,88.01519084873065,90.21671140533087
P18_96,9.362616241441124,45.708196731717564,132.451847688398,0.00203155701100279,0.28035815472644454,88.01519084873065,90.21671140533087
P18_97,9.363350855293582,45.708436378786246,132.45537690073218,0.001735709776615171,0.28035815472644454,88.01519084873065,90.21671140533087
P18_98,9.363120804932358,45.70835107118121,132.45449450332944,0.0019239462152109163,0.28035815472644454,88.01519084873065,90.21671140533087
P18_99,9.362934853931247,45.708364329628864,132.4535654627013,0.002031892417094262,0.28035815472644454,88.01519084873065,90.21671140533087
P18_100,9.365874247331305,45.7104678235015,132.46714320089575,0.0014425362163271158,0.28035815472644454,88.01519084873065,90.21671140533087
P18_101,9.387423701599213,45.729553543700845,132.58779566340428,0.0013757284588926662,0.28035815472644454,88.01519084873065,90.21671140533087
P18_102,9.387228298145391,45.72932001063147,132.58698462570385,0.0014094685831148586,0.28035815472644454,88.01519084873065,90.21671140533087
P18_103,9.366075148805072,45.71052537198527,132.46775088542037,0.0014057746386357986,0.28035815472644454,88.01519084873065,90.21671140533087
P18_104,9.387194043417512,45.729289181238094,132.58681448266424,0.001410833001633657,0.28035815472644454,88.01519084873065,90.21671140533087
P18_105,9.387026890535696,45.729077320473564,132.58570997574412,0.001922057624374659,0.28035815472644454,88.01519084873065,90.21671140533087
P18_106,9.367785354352243,45.71171811397534,132.4778523442353,0.0017357317384720055,0.28035815472644454,88.01519084873065,90.21671140533087
P18_107,9.366414068634953,45.71053469927946,132.47018816103918,0.0010960833845956304,0.28035815472644454,88.01519084873065,90.21671140533087
P18_108,9.366371914023407,45.710551340416586,132.46921896867835,0.0011991196509521292,0.28035815472644454,88.01519084873065,90.21671140533087
P18_109,9.387921565138033,45.72987703780413,132.58925149911926,0.0009901663248547397,0.28035815472644454,88.01519084873065,90.21671140533087
P18_110,9.387012722972173,45.72906310486457,132.5854562573531,0.0019621956082893598,0.28035815472644454,88.01519084873065,90.21671140533087
P18_111,9.369047646510396,45.712557391059654,132.48441406299412,0.0016558211945599647,0.28035815472644454,88.01519084873065,90.21671140533087
P18_112,9.368692752963739,45.71248225693356,132.48312686174495,0.001460541165003548,0.28035815472644454,88.01519084873065,90.21671140533087
P18_113,9.368474808114424,45.71234756618006,132.48225155287338,0.0013683609207942463,0.28035815472644454,88.01519084873065,90.21671140533087
P18_114,9.367982785330394,45.71177215144988,132.4783656647541,0.0015960668832979779,0.28035815472644454,88.01519084873065,90.21671140533087
P18_115,9.36757875858229,45.71153287219352,132.47698664182624,0.0015525917086768853,0.28035815472644454,88.01519084873065,90.21671140533087
P18_116,9.367429034159457,45.71133639037606,132.476108007267,0.001279350214957182,0.28035815472644454,88.01519084873065,90.21671140533087
P18_117,9.367295030623735,45.71115350133718,132.47522154443226,0.001186966263175373,0.28035815472644454,88.01519084873065,90.21671140533087
P18_118,9.367156801909754,45.7110270660476,132.47432175639113,0.0011907282190390582,0.28035815472644454,88.01519084873065,90.21671140533087
P18_119,9.367003665623674,45.710887798090106,132.47342944172544,0.0011958908235265135,0.28035815472644454,88.01519084873065,90.21671140533087
P18_120,9.36683339717815,45.71073386092947,132.47254596405912,0.0011934574040743098,0.28035815472644454,88.01519084873065,90.21671140533087
P18_121,9.366650295292224,45.710568911595516,132.47166933041177,0.0011886225080315743,0.28035815472644454,88.01519084873065,90.21671140533087
P18_122,9.388091159211859,45.72985205350635,132.58997234787608,0.0010176782435233264,0.28035815472644454,88.01519084873065,90.21671140533087
P18_123,9.387044126329316,45.72896699549458,132.58469564623954,0.0019703509961356675,0.28035815472644454,88.01519084873065,90.21671140533087
P18_124,9.38703153667294,45.7288322826429,132.58384803755234,0.0019358255077862921,0.28035815472644454,88.01519084873065,90.21671140533087
P18_125,9.369139793463315,45.712580685491666,132.48491438999883,0.0015677139548673834,0.28035815472644454,88.01519084873065,90.21671140533087
P18_126,9.368388368002591,45.711961322326154,132.48091839441952,0.0014609893424983738,0.28035815472644454,88.01519084873065,90.21671140533087
P18_127,9.368275209922151,45.71185630881226,132.48000762971702,0.0016447353712771063,0.28035815472644454,88.01519084873065,90.21671140533087
P18_128,9.388200004697664,45.72983133844004,132.59039641719613,0.0010141098357243764,0.28035815472644454,88.01519084873065,90.21671140533087
P18_129,9.386930170649286,45.728621468864525,132.58316650538762,0.002163877434061787,0.28035815472644454,88.01519084873065,90.21671140533087
P18_130,9.369295014174302,45.71266220186107,132.4859140329795,0.0016567461290734426,0.28035815472644454,88.01519084873065,90.21671140533087
P18_131,9.368166112686364,45.71181444695432,132.4789828997166,0.0017401605751125508,0.28035815472644454,88.01519084873065,90.21671140533087
P18_132,9.388380715457867,45.729873769331306,132.59090908873333,0.0009847669510089502,0.28035815472644454,88.01519084873065,90.21671140533087
P18_133,9.369593171093161,45.712872734456475,132.48761615698697,0.0017434257984181934,0.28035815472644454,88.01519084873065,90.21671140533087
P18_134,9.369448544054647,45.712740848483556,132.48672207550567,0.0017453840601461127,0.28035815472644454,88.01519084873065,90.21671140533087
P18_135,9.388509501486633,45.729992596918116,132.5919254563767,0.0010093344200736531,0.28035815472644454,88.01519084873065,90.21671140533087
P18_136,9.386832180468646,45.728412094760365,132.5822307242256,0.0021011654375360134,0.28035815472644454,88.01519084873065,90.21671140533087
P18_137,9.38676350889467,45.72822882463953,132.58138011318954,0.0018720385908256188,0.28035815472644454,88.01519084873065,90.21671140533087
P18_138,9.372837894420048,45.71536869471815,132.50256339224353,0.0016510546126404044,0.28035815472644454,88.01519084873065,90.21671140533087
P18_139,9.372472510352111,45.715287557405055,132.50170810444925,0.0016436222555041688,0.28035815472644454,88.01519084873065,90.21671140533087
P18_140,9.372333820106483,45.71516099563145,132.50081462473383,0.0014593315600759079,0.28035815472644454,88.01519084873065,90.21671140533087
P18_141,9.372195943825691,45.71497502031342,132.49993184448005,0.0013669045263217992,0.28035815472644454,88.01519084873065,90.21671140533087
P18_142,9.37204700246889,45.714839333621306,132.4990415936532,0.0013720924165509015,0.28035815472644454,88.01519084873065,90.21671140533087
P18_143,9.38664067024919,45.72805758983118,132.58061338607763,0.0018842570482547464,0.28035815472644454,88.01519084873065,90.21671140533087
P18_144,9.386612787854622,45.72790904031824,132.57976284052842,0.001765496438844809,0.28035815472644454,88.01519084873065,90.21671140533087
P18_145,9.37197430513686,45.714770777668846,132.49831136223048,0.0013783614461291512,0.28035815472644454,88.01519084873065,90.21671140533087
P18_146,9.371894457045457,45.71463446497654,132.49740535006038,0.0014720342380878724,0.28035815472644454,88.01519084873065,90.21671140533087
P18_147,9.371805423787398,45.71443065251323,132.49656171035315,0.0014664936964866333,0.28035815472644454,88.01519084873065,90.21671140533087
P18_148,9.370704627124553,45.713630042944885,132.49254354101933,0.0017317679787342843,0.28035815472644454,88.01519084873065,90.21671140533087
P18_149,9.37055561426432,45.71349457128013,132.49165196051018,0.0017327983775359786,0.28035815472644454,88.01519084873065,90.21671140533087
P18_150,9.370413779599556,45.71336525384591,132.49075708790923,0.0017361954392250592,0.28035815472644454,88.01519084873065,90.21671140533087
P18_151,9.370259653534166,45.713104895698244,132.48989323780663,0.001550483809993893,0.28035815472644454,88.01519084873065,90.21671140533087
P18_152,9.369981089577255,45.71297795278335,132.4890310061677,0.001731995526738262,0.28035815472644454,88.01519084873065,90.21671140533087
P18_153,9.38646670747766,45.72777940692101,132.5792506371901,0.0016928329188153162,0.28035815472644454,88.01519084873065,90.21671140533087
P18_154,9.386181262016414,45.72752713052925,132.5783970077862,0.0016010008565722086,0.28035815472644454,88.01519084873065,90.21671140533087
P18_155,9.384311286638885,45.72559865158213,132.56798604148963,0.0015255135407531485,0.28035815472644454,88.01519084873065,90.21671140533087
P18_156,9.384107827418031,45.72553489257551,132.56712965227217,0.0013455453403994825,0.28035815472644454,88.01519084873065,90.21671140533087
P18_157,9.383912528100133,45.725360060517374,132.5662758011328,0.0013446006896885607,0.28035815472644454,88.01519084873065,90.21671140533087
P18_158,9.383839751849735,45.72517213913041,132.56541917384763,0.0015245362325980339,0.28035815472644454,88.01519084873065,90.21671140533087
P18_159,9.373034572824894,45.71555103993015,132.50409506534726,0.0016516246769784522,0.28035815472644454,88.01519084873065,90.21671140533087
P18_160,9.371752671992382,45.71432256317338,132.49626186818435,0.0015642999829455476,0.28035815472644454,88.01519084873065,90.21671140533087
P18_161,9.371234490128092,45.713861573402866,132.49447166055188,0.0017328196605185713,0.28035815472644454,88.01519084873065,90.21671140533087
P18_162,9.37102003030611,45.713669804953454,132.49360699404673,0.0017318308557059412,0.28035815472644454,88.01519084873065,90.21671140533087
P18_163,9.386011925273444,45.72725702183158,132.5775449993625,0.0013698309747257112,0.28035815472644454,88.01519084873065,90.21671140533087
P18_164,9.3859889957457,45.726994734272026,132.57669396656382,0.0013780071718014907,0.28035815472644454,88.01519084873065,90.21671140533087
P18_165,9.384436472508652,45.72565280220446,132.56867140528442,0.0014449842799299428,0.28035815472644454,88.01519084873065,90.21671140533087
P18_166,9.383685202400503,45.72490920118258,132.56404728587827,0.0017330560645791454,0.28035815472644454,88.01519084873065,90.21671140533087
P18_167,9.383176737910171,45.72438284785845,132.5604365446375,0.0018325083249922788,0.28035815472644454,88.01519084873065,90.21671140533087
P18_168,9.373234904311603,45.71567164166555,132.5050703681204,0.0013971335417399741,0.28035815472644454,88.01519084873065,90.21671140533087
P18_169,9.371557063279239,45.71414847321963,132.4955788396683,0.001734613102578567,0.28035815472644454,88.01519084873065,90.21671140533087
P18_170,9.371301239170657,45.7139211597066,132.49473015881946,0.0017334826904782349,0.28035815472644454,88.01519084873065,90.21671140533087
P18_171,9.38519210803371,45.7262108743668,132.57183003326537,0.0014325211929616139,0.28035815472644454,88.01519084873065,90.21671140533087
P18_172,9.38488490428614,45.72587423558485,132.57020805814867,0.0015221460117251962,0.28035815472644454,88.01519084873065,90.21671140533087
P18_173,9.383639705926651,45.72486726734056,132.56370353559277,0.0017492985203688123,0.28035815472644454,88.01519084873065,90.21671140533087
P18_174,9.383562439821315,45.72467552388695,132.56284549678236,0.0019125871566658844,0.28035815472644454,88.01519084873065,90.21671140533087
P18_175,9.38296088140072,45.724307393223185,132.5594025809005,0.0016419119072255046,0.28035815472644454,88.01519084873065,90.21671140533087
P18_176,9.373706954090284,45.71578812597102,132.506369808442,0.0012786371120540624,0.28035815472644454,88.01519084873065,90.21671140533087
P18_177,9.37338294254784,45.715742828948834,132.505546628994,0.0012885520944800042,0.28035815472644454,88.01519084873065,90.21671140533087
P18_178,9.385520750765528,45.72638846528048,132.5734533286696,0.0014464110302418532,0.28035815472644454,88.01519084873065,90.21671140533087
P18_179,9.385248818196398,45.72632457909695,132.57259936836036,0.0013596237753451166,0.28035815472644454,88.01519084873065,90.21671140533087
P18_180,9.385072860763259,45.7260429890487,132.5710616612659,0.0015227558742230232,0.28035815472644454,88.01519084873065,90.21671140533087
P18_181,9.38345715186815,45.72457944076001,132.56215799058123,0.0018914334808103634,0.28035815472644454,88.01519084873065,90.21671140533087
P18_182,9.382912534407287,45.724143886086374,132.55897571393163,0.001648034196032515,0.28035815472644454,88.01519084873065,90.21671140533087
P18_183,9.381921106890832,45.72312209576869,132.55285623548082,0.0012642419548154896,0.28035815472644454,88.01519084873065,90.21671140533087
P18_184,9.381747829031404,45.723025308824944,132.55199151253936,0.0011724706560559109,0.28035815472644454,88.01519084873065,90.21671140533087
P18_185,9.381570545779622,45.72286579343332,132.55113050763623,0.001170854028950933,0.28035815472644454,88.01519084873065,90.21671140533087
P18_186,9.375838346860478,45.717657370302945,132.5177438773136,0.001265475520278084,0.28035815472644454,88.01519084873065,90.21671140533087
P18_187,9.375573223666006,45.717422014438604,132.5168933528584,0.0012242020751391644,0.28035815472644454,88.01519084873065,90.21671140533087
P18_188,9.375424512690994,45.71728658385304,132.516009475284,0.0012071577021668897,0.28035815472644454,88.01519084873065,90.21671140533087
P18_189,9.375251385414547,45.71707053851884,132.5151414131964,0.0013065264953673538,0.28035815472644454,88.01519084873065,90.21671140533087
P18_190,9.37524545163808,45.71687787538123,132.51424156993534,0.0012156852795181807,0.28035815472644454,88.01519084873065,90.21671140533087
P18_191,9.37513667289256,45.716776638810586,132.5133442050531,0.0012097814759366768,0.28035815472644454,88.01519084873065,90.21671140533087
P18_192,9.375029457340464,45.71667685168123,132.5124455472498,0.001223726950913122,0.28035815472644454,88.01519084873065,90.21671140533087
P18_193,9.374854697558067,45.716638709139815,132.5115481191521,0.0013684772388287416,0.28035815472644454,88.01519084873065,90.21671140533087
P18_194,9.374612465813705,45.716423048270634,132.5106909071733,0.0013653625078577205,0.28035815472644454,88.01519084873065,90.21671140533087
P18_195,9.374223039246285,45.71632110892003,132.50984214745364,0.0013655399402982475,0.28035815472644454,88.01519084873065,90.21671140533087
P18_196,9.374027489808526,45.716085797372656,132.50898061383657,0.0014611595367885171,0.28035815472644454,88.01519084873065,90.21671140533087
P18_197,9.373987404789588,45.71586390678781,132.50808804530251,0.001558435566742657,0.28035815472644454,88.01519084873065,90.21671140533087
P18_198,9.38593738747786,45.72676545199071,132.57575698088687,0.0017110826024712997,0.28035815472644454,88.01519084873065,90.21671140533087
P18_199,9.382864253061715,45.7240396383427,132.55854613672722,0.001590317316194613,0.28035815472644454,88.01519084873065,90.21671140533087
P18_200,9.381340894121653,45.72266189579655,132.55036399458228,0.0011705329933498127,0.28035815472644454,88.01519084873065,90.21671140533087
P18_201,9.381141073916611,45.72242349094921,132.54950965245607,0.0012609857416737954,0.28035815472644454,88.01519084873065,90.21671140533087
P18_202,9.38098321151071,45.722221131506515,132.54864997997635,0.0013524563373643497,0.28035815472644454,88.01519084873065,90.21671140533087
P18_203,9.376157927003263,45.71775961061314,132.51860544511547,0.0013485783766342613,0.28035815472644454,88.01519084873065,90.21671140533087
P18_204,9.374016785949374,45.71582341276921,132.50743245932023,0.0014629028692318977,0.28035815472644454,88.01519084873065,90.21671140533087
P18_205,9.385776685913264,45.726499467877645,132.57456329803108,0.001646597717221483,0.28035815472644454,88.01519084873065,90.21671140533087
P18_206,9.382147368401494,45.72314601369363,132.5537215450003,0.0015298515089235934,0.28035815472644454,88.01519084873065,90.21671140533087
P18_207,9.38080442735456,45.72193845009558,132.54744290927124,0.001534030890646639,0.28035815472644454,88.01519084873065,90.21671140533087
P18_208,9.378580249897537,45.720038802084126,132.53483713122887,0.0017184784760111717,0.28035815472644454,88.01519084873065,90.21671140533087
P18_209,9.377357160534814,45.718793701664325,132.5260304868789,0.0015632993607103346,0.28035815472644454,88.01519084873065,90.21671140533087
P18_210,9.377298350386592,45.71873581173422,132.5251289232737,0.001615778108324038,0.28035815472644454,88.01519084873065,90.21671140533087
